Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 10 20:52:37 2021

Ground state energy = 26178.03 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
   7892.30       0.000000    -0.012724     0.000162     0.004462
   7895.58      -0.000000    -0.001874     0.000004     0.000097
   7896.32       0.000000    -0.003937     0.000016     0.000427
   7898.87       0.000000     0.015864     0.000252     0.006935
   7900.90       0.000000    -0.061949     0.003838     0.105753
   7905.21      -0.000000    -0.002628     0.000007     0.000190
   7905.67       0.000000    -0.001005     0.000001     0.000028
   7908.01      -0.000000    -0.002165     0.000005     0.000129
   7910.02       0.000000    -0.004876     0.000024     0.000655
   7910.27       0.000000     0.011440     0.000131     0.003607
   7912.85      -0.000000     0.004955     0.000025     0.000677
   7916.45      -0.000000    -0.009336     0.000087     0.002402
   7918.69      -0.000000     0.002637     0.000007     0.000192
   7920.08      -0.000000    -0.019747     0.000390     0.010745
   7921.42      -0.000000     0.002805     0.000008     0.000217
   7923.39       0.000000     0.005288     0.000028     0.000771
   7925.01      -0.000000     0.001048     0.000001     0.000030
   7926.35       0.000000     0.015889     0.000252     0.006957
   7929.19      -0.000000     0.004473     0.000020     0.000551
   7931.97       0.000000     0.001648     0.000003     0.000075
   7932.70       0.000000    -0.004638     0.000022     0.000593
   7936.18       0.000000     0.005398     0.000029     0.000803
   7937.44      -0.000000     0.002666     0.000007     0.000196
   7938.35       0.000000     0.005077     0.000026     0.000710
   7939.22      -0.000000     0.015571     0.000242     0.006681
   7944.63      -0.000000    -0.007816     0.000061     0.001683
   7944.67       0.000000    -0.013255     0.000176     0.004841
   7948.92       0.000000     0.002709     0.000007     0.000202
   7949.15       0.000000    -0.005473     0.000030     0.000825
   7953.12      -0.000000    -0.003043     0.000009     0.000255
   7953.38      -0.000000     0.006342     0.000040     0.001108
   7958.90      -0.000000     0.003434     0.000012     0.000325
   7960.45       0.000000     0.007062     0.000050     0.001374
   7962.72       0.000000    -0.001365     0.000002     0.000051
   7964.08      -0.000000    -0.002461     0.000006     0.000167
   7967.14       0.000000    -0.005727     0.000033     0.000904
   7968.49       0.000000     0.014055     0.000198     0.005444
   7975.08      -0.000000     0.010436     0.000109     0.003001
   7977.59      -0.000000    -0.027807     0.000773     0.021307
   7978.61       0.000000    -0.015385     0.000237     0.006523
   7980.87       0.000000     0.011096     0.000123     0.003393
   7983.44      -0.000000     0.001147     0.000001     0.000036
   7985.18      -0.000000    -0.002517     0.000006     0.000175
   7986.68       0.000000    -0.002940     0.000009     0.000238
   7988.30       0.000000     0.002206     0.000005     0.000134
   7990.30       0.000000    -0.001549     0.000002     0.000066
   7997.16      -0.000000     0.006589     0.000043     0.001196
   7999.26       0.000000     0.002799     0.000008     0.000216
   8000.47      -0.000000     0.011210     0.000126     0.003463
   8001.83       0.000000     0.009052     0.000082     0.002258
   8007.00       0.000000     0.005167     0.000027     0.000736
   8008.09       0.000000    -0.009741     0.000095     0.002615
   8009.06      -0.000000    -0.007268     0.000053     0.001456
   8013.53      -0.000000     0.011865     0.000141     0.003879
   8015.70       0.000000     0.008704     0.000076     0.002088
   8016.65       0.000000    -0.005484     0.000030     0.000829
   8019.16       0.000000     0.008033     0.000065     0.001778
   8019.63      -0.000000     0.026034     0.000678     0.018677
   8023.02      -0.000000    -0.003749     0.000014     0.000387
   8025.92      -0.000000     0.003390     0.000011     0.000317
   8027.05       0.000000     0.002274     0.000005     0.000142
   8029.22      -0.000000     0.005826     0.000034     0.000935
   8031.30      -0.000000    -0.019194     0.000368     0.010152
   8033.42       0.000000    -0.001325     0.000002     0.000048
   8036.91       0.000000     0.001999     0.000004     0.000110
   8038.54      -0.000000     0.006114     0.000037     0.001030
   8040.95      -0.000000    -0.003521     0.000012     0.000342
   8042.30      -0.000000     0.047397     0.002246     0.061906
   8043.48      -0.000000    -0.010674     0.000114     0.003140
   8045.86       0.000000    -0.003409     0.000012     0.000320
   8047.73       0.000000     0.011463     0.000131     0.003621
   8049.22       0.000000    -0.011967     0.000143     0.003946
   8050.68       0.000000     0.002103     0.000004     0.000122
   8052.24      -0.000000     0.004674     0.000022     0.000602
   8056.39       0.000000     0.001351     0.000002     0.000050
   8058.59      -0.000000    -0.009887     0.000098     0.002694
   8064.75       0.000000    -0.029426     0.000866     0.023860
   8067.06       0.000000     0.002491     0.000006     0.000171
   8069.06       0.000000    -0.004842     0.000023     0.000646
   8071.73      -0.000000    -0.010057     0.000101     0.002787
   8072.38      -0.000000     0.023857     0.000569     0.015685
   8073.37       0.000000     0.004426     0.000020     0.000540
   8075.57      -0.000000     0.007088     0.000050     0.001384
   8077.64      -0.000000    -0.004534     0.000021     0.000566
   8081.14      -0.000000     0.001365     0.000002     0.000051
   8082.40       0.000000     0.004125     0.000017     0.000469
   8085.06       0.000000    -0.004087     0.000017     0.000460
   8085.82      -0.000000    -0.003846     0.000015     0.000408
   8087.34       0.000000    -0.006614     0.000044     0.001205
   8089.02       0.000000     0.009175     0.000084     0.002320
   8092.37      -0.000000     0.017184     0.000295     0.008137
   8095.70      -0.000000    -0.001664     0.000003     0.000076
   8100.51      -0.000000     0.002984     0.000009     0.000245
   8101.02      -0.000000    -0.008864     0.000079     0.002165
   8101.87       0.000000    -0.007744     0.000060     0.001653
   8108.80      -0.000000     0.001631     0.000003     0.000073
   8109.71       0.000000     0.002885     0.000008     0.000229
   8111.25       0.000000    -0.003216     0.000010     0.000285
   8114.14       0.000000     0.005961     0.000036     0.000979
   8114.71      -0.000000     0.002796     0.000008     0.000215
   8118.94      -0.000000    -0.054616     0.002983     0.082198
   8120.14       0.000000    -0.019828     0.000393     0.010834
   8121.24      -0.000000    -0.010445     0.000109     0.003006
   8122.11      -0.000000     0.007704     0.000059     0.001636
   8125.48      -0.000000    -0.004566     0.000021     0.000574
   8128.29       0.000000    -0.011279     0.000127     0.003506
   8129.04      -0.000000    -0.001688     0.000003     0.000078
   8132.55       0.000000    -0.005175     0.000027     0.000738
   8132.95       0.000000     0.003594     0.000013     0.000356
   8140.81      -0.000000    -0.007183     0.000052     0.001422
   8143.19       0.000000    -0.011565     0.000134     0.003686
   8144.50       0.000000     0.002593     0.000007     0.000185
   8146.98      -0.000000     0.002360     0.000006     0.000154
   8152.95      -0.000000     0.001822     0.000003     0.000091
   8154.75       0.000000     0.006018     0.000036     0.000998
   8155.24      -0.000000     0.015150     0.000230     0.006325
   8157.87      -0.000000    -0.006128     0.000038     0.001035
   8159.00      -0.000000     0.012480     0.000156     0.004292
   8163.20      -0.000000    -0.007858     0.000062     0.001702
   8165.50       0.000000    -0.035144     0.001235     0.034036
   8166.65       0.000000     0.009441     0.000089     0.002456
   8168.64      -0.000000     0.006325     0.000040     0.001102
   8170.57       0.000000     0.002675     0.000007     0.000197
   8172.00       0.000000    -0.005443     0.000030     0.000816
   8173.58       0.000000     0.001868     0.000003     0.000096
   8177.03       0.000000    -0.001536     0.000002     0.000065
   8180.78      -0.000000    -0.027653     0.000765     0.021073
   8181.06       0.000000    -0.016498     0.000272     0.007501
   8182.68      -0.000000    -0.002035     0.000004     0.000114
   8184.71      -0.000000     0.001039     0.000001     0.000030
   8189.70      -0.000000    -0.001419     0.000002     0.000056
   8191.05      -0.000000     0.006949     0.000048     0.001331
   8194.70       0.000000     0.031279     0.000978     0.026960
   8195.84      -0.000000     0.012679     0.000161     0.004430
   8196.92       0.000000     0.009873     0.000097     0.002686
   8199.20      -0.000000     0.026476     0.000701     0.019317
   8201.39      -0.000000    -0.013307     0.000177     0.004880
   8205.34       0.000000    -0.025349     0.000643     0.017707
   8205.93      -0.000000    -0.012137     0.000147     0.004059
   8207.67       0.000000    -0.003552     0.000013     0.000348
   8211.77      -0.000000    -0.002679     0.000007     0.000198
   8212.53       0.000000    -0.003364     0.000011     0.000312
   8214.29       0.000000     0.001418     0.000002     0.000055
   8215.54       0.000000    -0.005140     0.000026     0.000728
   8221.30      -0.000000    -0.003196     0.000010     0.000281
   8223.12       0.000000    -0.006040     0.000036     0.001005
   8225.26      -0.000000    -0.002485     0.000006     0.000170
   8226.48       0.000000    -0.015500     0.000240     0.006621
   8227.87      -0.000000    -0.006824     0.000047     0.001283
   8231.61      -0.000000     0.005556     0.000031     0.000851
   8233.76      -0.000000    -0.021354     0.000456     0.012565
   8235.92      -0.000000     0.014936     0.000223     0.006148
   8237.02      -0.000000    -0.019241     0.000370     0.010202
   8238.89      -0.000000     0.009590     0.000092     0.002534
   8240.66      -0.000000    -0.003858     0.000015     0.000410
   8244.28      -0.000000     0.040073     0.001606     0.044252
   8247.00       0.000000     0.003497     0.000012     0.000337
   8248.60       0.000000    -0.001468     0.000002     0.000059
   8250.08       0.000000     0.013260     0.000176     0.004846
   8251.56       0.000000    -0.012918     0.000167     0.004599
   8252.62       0.000000     0.002643     0.000007     0.000193
   8259.36      -0.000000     0.002602     0.000007     0.000187
   8261.02       0.000000     0.008828     0.000078     0.002147
   8263.74      -0.000000     0.001617     0.000003     0.000072
   8265.38      -0.000000    -0.003698     0.000014     0.000377
   8266.58       0.000000    -0.005178     0.000027     0.000739
   8267.81       0.000000     0.020699     0.000428     0.011807
   8270.61       0.000000    -0.033262     0.001106     0.030489
   8280.52       0.000000     0.032029     0.001026     0.028270
   8281.06       0.000000    -0.007065     0.000050     0.001375
   8285.26       0.000000     0.003121     0.000010     0.000268
   8286.48       0.000000    -0.004587     0.000021     0.000580
   8287.98       0.000000     0.012787     0.000164     0.004506
   8291.04       0.000000    -0.002019     0.000004     0.000112
   8292.51       0.000000     0.002974     0.000009     0.000244
   8294.71       0.000000    -0.013522     0.000183     0.005039
   8295.85      -0.000000    -0.010865     0.000118     0.003253
   8299.97      -0.000000     0.004052     0.000016     0.000453
   8302.49      -0.000000    -0.010536     0.000111     0.003059
   8303.24       0.000000    -0.011916     0.000142     0.003913
