Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 17 13:56:19 2021

Ground state energy = 26772.61 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
   8317.84      -0.000000    -0.016824     0.000283     0.062824
   8323.06       0.000000    -0.016567     0.000274     0.060916
   8327.98      -0.000000    -0.017313     0.000300     0.066524
   8333.01       0.000000    -0.016426     0.000270     0.059886
   8338.01      -0.000000    -0.017615     0.000310     0.068869
   8343.16      -0.000000     0.018102     0.000328     0.072729
   8348.06      -0.000000    -0.017811     0.000317     0.070408
   8353.39       0.000000    -0.019605     0.000384     0.085309
   8357.98      -0.000000    -0.024012     0.000577     0.127975
   8362.57      -0.000000     0.019962     0.000398     0.088439
   8367.67      -0.000000    -0.017481     0.000306     0.067829
   8372.68       0.000000    -0.016478     0.000272     0.060264
   8377.82      -0.000000    -0.017205     0.000296     0.065698
   8382.67       0.000000    -0.018248     0.000333     0.073907
   8387.52       0.000000     0.016320     0.000266     0.059112
   8392.77      -0.000000     0.015171     0.000230     0.051083
   8397.97      -0.000000    -0.016396     0.000269     0.059667
   8402.98      -0.000000     0.016857     0.000284     0.063066
   8407.81       0.000000     0.018186     0.000331     0.073404
   8412.84       0.000000    -0.016344     0.000267     0.059290
   8417.88       0.000000     0.014575     0.000212     0.047147
   8423.18       0.000000    -0.015103     0.000228     0.050627
   8428.39       0.000000     0.015655     0.000245     0.054393
   8433.20      -0.000000     0.018006     0.000324     0.071962
   8438.08       0.000000     0.018196     0.000331     0.073485
   8443.26       0.000000    -0.018151     0.000329     0.073126
   8448.24       0.000000     0.019145     0.000367     0.081349
   8453.26      -0.000000     0.021710     0.000471     0.104615
   8457.81      -0.000000    -0.020205     0.000408     0.090613
   8462.86      -0.000000     0.019094     0.000365     0.080923
   8468.31      -0.000000    -0.016951     0.000287     0.063777
   8473.05       0.000000    -0.016622     0.000276     0.061323
   8478.48       0.000000     0.015578     0.000243     0.053861
   8483.29      -0.000000     0.018079     0.000327     0.072548
   8488.59      -0.000000    -0.017673     0.000312     0.069321
   8493.47      -0.000000     0.019314     0.000373     0.082795
   8498.46       0.000000     0.019488     0.000380     0.084292
   8503.49      -0.000000     0.018468     0.000341     0.075701
   8508.59      -0.000000    -0.019435     0.000378     0.083836
   8513.54       0.000000    -0.021418     0.000459     0.101817
   8518.53       0.000000     0.018097     0.000327     0.072686
   8523.84       0.000000    -0.017347     0.000301     0.066790
   8528.70      -0.000000    -0.021393     0.000458     0.101580
   8533.43       0.000000    -0.019691     0.000388     0.086060
   8539.05      -0.000000    -0.018810     0.000354     0.078531
   8543.84      -0.000000     0.021082     0.000444     0.098648
   8548.84      -0.000000    -0.023027     0.000530     0.117688
   8553.83       0.000000    -0.020231     0.000409     0.090843
   8559.05      -0.000000    -0.019241     0.000370     0.082171
   8563.96       0.000000    -0.020003     0.000400     0.088808
   8569.33      -0.000000    -0.019334     0.000374     0.082970
   8574.55      -0.000000     0.020723     0.000429     0.095319
   8579.81       0.000000     0.022965     0.000527     0.117060
   8584.75       0.000000    -0.029487     0.000869     0.192984
   8589.40       0.000000     0.035158     0.001236     0.274347
   8594.26      -0.000000     0.026791     0.000718     0.159310
   8599.49       0.000000     0.025861     0.000669     0.148437
   8604.28       0.000000    -0.029353     0.000862     0.191235
   8609.44      -0.000000    -0.028847     0.000832     0.184695
   8614.64       0.000000    -0.031673     0.001003     0.222652
   8619.39       0.000000     0.036678     0.001345     0.298594
   8623.92      -0.000000     0.029538     0.000872     0.193651
   8629.44      -0.000000    -0.023121     0.000535     0.118647
   8634.44       0.000000    -0.023374     0.000546     0.121263
   8639.70       0.000000     0.025150     0.000633     0.140390
   8644.52      -0.000000     0.025242     0.000637     0.141419
   8649.53      -0.000000    -0.021997     0.000484     0.107397
   8655.00       0.000000    -0.022287     0.000497     0.110246
   8659.81       0.000000     0.025461     0.000648     0.143882
   8664.56       0.000000    -0.020393     0.000416     0.092301
   8670.30       0.000000     0.019464     0.000379     0.084083
   8675.43       0.000000    -0.020834     0.000434     0.096335
   8680.62      -0.000000    -0.020238     0.000410     0.090908
   8685.69       0.000000    -0.024254     0.000588     0.130561
   8691.16      -0.000000    -0.022825     0.000521     0.115638
   8696.20       0.000000    -0.026658     0.000711     0.157724
   8701.20       0.000000     0.031495     0.000992     0.220155
   8705.95      -0.000000     0.030861     0.000952     0.211387
   8710.85      -0.000000    -0.029827     0.000890     0.197462
   8716.04      -0.000000     0.025381     0.000644     0.142985
   8721.28       0.000000     0.025246     0.000637     0.141459
   8726.45      -0.000000     0.026420     0.000698     0.154925
   8731.57      -0.000000    -0.028165     0.000793     0.176068
   8736.79       0.000000    -0.030406     0.000925     0.205206
   8741.78      -0.000000    -0.032885     0.001081     0.240021
   8746.61       0.000000    -0.039483     0.001559     0.346004
   8751.51      -0.000000    -0.037416     0.001400     0.310715
   8756.34      -0.000000     0.034262     0.001174     0.260550
   8761.41      -0.000000    -0.037270     0.001389     0.308301
   8766.17       0.000000    -0.032290     0.001043     0.231416
   8771.25       0.000000     0.025344     0.000642     0.142559
   8776.75       0.000000    -0.023699     0.000562     0.124661
   8781.84       0.000000     0.020245     0.000410     0.090973
   8787.38      -0.000000     0.021027     0.000442     0.098131
   8792.34       0.000000     0.022955     0.000527     0.116951
   8797.45       0.000000    -0.021975     0.000483     0.107180
   8802.46       0.000000     0.022231     0.000494     0.109688
   8807.68      -0.000000     0.021170     0.000448     0.099474
   8812.56       0.000000     0.022108     0.000489     0.108486
   8817.38      -0.000000     0.018482     0.000342     0.075816
   8822.98       0.000000     0.015919     0.000253     0.056245
   8828.34       0.000000    -0.016197     0.000262     0.058230
   8833.69       0.000000     0.014864     0.000221     0.049039
   8839.07       0.000000    -0.016943     0.000287     0.063712
   8843.76      -0.000000    -0.016325     0.000267     0.059155
   8849.33       0.000000    -0.016104     0.000259     0.057564
   8854.52      -0.000000    -0.016457     0.000271     0.060110
   8859.80      -0.000000     0.015951     0.000254     0.056476
   8865.12      -0.000000    -0.018497     0.000342     0.075938
   8869.99      -0.000000     0.018738     0.000351     0.077929
   8875.44       0.000000     0.019831     0.000393     0.087289
   8880.37      -0.000000     0.024396     0.000595     0.132096
   8885.59       0.000000     0.022636     0.000512     0.113724
   8890.35      -0.000000     0.024683     0.000609     0.135223
   8895.55       0.000000     0.020992     0.000441     0.097810
   8900.83      -0.000000     0.022201     0.000493     0.109396
   8905.75       0.000000     0.020255     0.000410     0.091057
   8911.14       0.000000    -0.017838     0.000318     0.070621
   8916.32      -0.000000    -0.018981     0.000360     0.079965
   8921.75       0.000000    -0.022307     0.000498     0.110447
   8926.56      -0.000000    -0.023925     0.000572     0.127044
   8931.85       0.000000    -0.020883     0.000436     0.096795
   8936.91       0.000000     0.020714     0.000429     0.095228
   8942.21       0.000000    -0.020357     0.000414     0.091982
   8947.78       0.000000     0.022435     0.000503     0.111717
   8952.39      -0.000000     0.023722     0.000563     0.124903
   8957.56      -0.000000    -0.024035     0.000578     0.128212
   8962.57      -0.000000     0.020614     0.000425     0.094316
   8967.82       0.000000     0.020182     0.000407     0.090407
   8972.85       0.000000    -0.018766     0.000352     0.078162
   8978.24       0.000000     0.019568     0.000383     0.084986
   8983.38       0.000000    -0.016866     0.000284     0.063139
   8988.75      -0.000000    -0.016452     0.000271     0.060072
   8993.82      -0.000000     0.016460     0.000271     0.060131
   8999.27      -0.000000    -0.015983     0.000255     0.056700
   9004.34       0.000000    -0.014804     0.000219     0.048642
   9009.75       0.000000     0.015167     0.000230     0.051056
   9015.26      -0.000000     0.016921     0.000286     0.063552
   9020.48      -0.000000    -0.015922     0.000253     0.056264
   9025.47      -0.000000     0.018286     0.000334     0.074219
   9030.80      -0.000000    -0.018117     0.000328     0.072852
   9036.02      -0.000000     0.018677     0.000349     0.077423
   9041.15       0.000000     0.018866     0.000356     0.078996
   9046.06      -0.000000     0.016884     0.000285     0.063268
   9051.59       0.000000     0.016613     0.000276     0.061259
   9056.93       0.000000    -0.017216     0.000296     0.065787
   9062.23      -0.000000    -0.016611     0.000276     0.061244
   9067.06       0.000000    -0.017081     0.000292     0.064760
   9072.56      -0.000000    -0.015562     0.000242     0.053749
   9077.81       0.000000    -0.014656     0.000215     0.047678
   9083.14      -0.000000    -0.015415     0.000238     0.052741
   9088.36      -0.000000     0.015923     0.000254     0.056271
   9093.94       0.000000     0.016725     0.000280     0.062089
   9098.97      -0.000000     0.017539     0.000308     0.068276
   9104.03      -0.000000    -0.016991     0.000289     0.064077
   9109.60       0.000000    -0.015966     0.000255     0.056582
   9114.80      -0.000000    -0.016274     0.000265     0.058783
   9120.02       0.000000    -0.016338     0.000267     0.059249
   9125.52       0.000000     0.017346     0.000301     0.066778
   9130.72      -0.000000     0.016745     0.000280     0.062238
   9136.21       0.000000     0.020426     0.000417     0.092606
   9141.09      -0.000000     0.022785     0.000519     0.115225
   9146.27       0.000000     0.020696     0.000428     0.095066
   9151.86      -0.000000     0.020347     0.000414     0.091891
   9157.00       0.000000     0.022818     0.000521     0.115560
   9161.95       0.000000    -0.024233     0.000587     0.130339
   9167.50       0.000000     0.021277     0.000453     0.100477
   9172.75      -0.000000     0.021046     0.000443     0.098311
   9178.32      -0.000000    -0.022658     0.000513     0.113948
   9183.48       0.000000    -0.027766     0.000771     0.171111
   9188.72      -0.000000    -0.027515     0.000757     0.168033
   9193.88      -0.000000     0.030075     0.000904     0.200750
   9198.77      -0.000000    -0.034381     0.001182     0.262362
   9204.10       0.000000    -0.029020     0.000842     0.186923
   9209.46      -0.000000    -0.028312     0.000802     0.177914
   9214.81       0.000000    -0.034303     0.001177     0.261163
   9219.65      -0.000000    -0.034620     0.001199     0.266025
   9225.04      -0.000000     0.034205     0.001170     0.259676
   9230.08      -0.000000    -0.034660     0.001201     0.266638
   9235.34      -0.000000     0.033790     0.001142     0.253418
