Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 10 20:58:09 2021

Ground state energy = 27494.41 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
  10463.77       0.000000     0.002282     0.000005     0.000186
  10467.88       0.000000    -0.008170     0.000067     0.002385
  10469.38      -0.000000    -0.010787     0.000116     0.004157
  10475.02       0.000000    -0.006924     0.000048     0.001713
  10476.95      -0.000000    -0.008129     0.000066     0.002361
  10479.45      -0.000000     0.011922     0.000142     0.005078
  10482.62      -0.000000    -0.003176     0.000010     0.000360
  10488.28      -0.000000     0.007024     0.000049     0.001763
  10492.46      -0.000000    -0.008224     0.000068     0.002417
  10494.21      -0.000000     0.027224     0.000741     0.026478
  10497.38      -0.000000    -0.048609     0.002363     0.084414
  10499.26       0.000000    -0.022671     0.000514     0.018362
  10501.08      -0.000000    -0.014796     0.000219     0.007821
  10504.28       0.000000    -0.005676     0.000032     0.001151
  10509.57      -0.000000    -0.001110     0.000001     0.000044
  10514.88      -0.000000     0.001572     0.000002     0.000088
  10517.53      -0.000000    -0.007642     0.000058     0.002086
  10521.90       0.000000    -0.003915     0.000015     0.000548
  10523.64      -0.000000    -0.004366     0.000019     0.000681
  10526.99      -0.000000     0.001416     0.000002     0.000072
  10532.68       0.000000     0.002335     0.000005     0.000195
  10534.85       0.000000    -0.005677     0.000032     0.001151
  10537.20      -0.000000    -0.004838     0.000023     0.000836
  10543.29      -0.000000     0.012145     0.000148     0.005269
  10545.52       0.000000     0.003214     0.000010     0.000369
  10548.81      -0.000000     0.002933     0.000009     0.000307
  10551.63      -0.000000    -0.007063     0.000050     0.001782
  10555.07       0.000000    -0.001903     0.000004     0.000129
  10557.93      -0.000000    -0.029499     0.000870     0.031087
  10563.16      -0.000000     0.002130     0.000005     0.000162
  10566.04       0.000000     0.008575     0.000074     0.002627
  10569.18      -0.000000     0.005276     0.000028     0.000995
  10572.30       0.000000     0.005999     0.000036     0.001286
  10575.19       0.000000    -0.004049     0.000016     0.000586
  10578.24       0.000000     0.008778     0.000077     0.002752
  10581.48      -0.000000     0.005013     0.000025     0.000898
  10586.39      -0.000000    -0.001954     0.000004     0.000136
  10589.91       0.000000    -0.005326     0.000028     0.001013
  10594.06      -0.000000    -0.012522     0.000157     0.005602
  10595.41       0.000000    -0.018536     0.000344     0.012274
  10600.27       0.000000     0.010604     0.000112     0.004017
  10602.19      -0.000000     0.008087     0.000065     0.002336
  10605.93       0.000000     0.005074     0.000026     0.000920
  10610.02       0.000000    -0.006412     0.000041     0.001469
  10612.67       0.000000     0.011790     0.000139     0.004966
  10615.21      -0.000000     0.012587     0.000158     0.005660
  10618.18       0.000000     0.006150     0.000038     0.001351
  10621.69       0.000000    -0.004384     0.000019     0.000687
  10626.36      -0.000000    -0.028312     0.000802     0.028637
  10627.96       0.000000    -0.010848     0.000118     0.004204
  10631.28       0.000000     0.003090     0.000010     0.000341
  10635.40      -0.000000     0.007593     0.000058     0.002060
  10639.48       0.000000     0.003317     0.000011     0.000393
  10643.28      -0.000000     0.004662     0.000022     0.000776
  10644.70      -0.000000    -0.004440     0.000020     0.000704
  10648.71       0.000000    -0.001977     0.000004     0.000140
  10661.56      -0.000000    -0.002218     0.000005     0.000176
  10663.58       0.000000    -0.002357     0.000006     0.000198
  10670.75       0.000000    -0.001542     0.000002     0.000085
  10674.69       0.000000     0.003002     0.000009     0.000322
  10678.26      -0.000000     0.001458     0.000002     0.000076
  10680.90      -0.000000    -0.002046     0.000004     0.000150
  10686.07      -0.000000     0.002899     0.000008     0.000300
  10689.32      -0.000000    -0.004330     0.000019     0.000670
  10691.65       0.000000    -0.005953     0.000035     0.001266
  10693.71      -0.000000    -0.003470     0.000012     0.000430
  10704.28       0.000000     0.003882     0.000015     0.000538
  10705.32       0.000000    -0.008238     0.000068     0.002424
  10709.54      -0.000000    -0.011083     0.000123     0.004388
  10710.28      -0.000000     0.045237     0.002046     0.073108
  10714.96       0.000000     0.003264     0.000011     0.000381
  10718.30      -0.000000     0.001088     0.000001     0.000042
  10723.23      -0.000000    -0.001188     0.000001     0.000050
  10727.03      -0.000000     0.001895     0.000004     0.000128
  10730.57      -0.000000    -0.002243     0.000005     0.000180
  10734.24      -0.000000     0.003751     0.000014     0.000503
  10737.76       0.000000     0.008117     0.000066     0.002353
  10741.17       0.000000    -0.011072     0.000123     0.004379
  10743.56      -0.000000    -0.007173     0.000051     0.001838
  10746.42       0.000000    -0.003090     0.000010     0.000341
  10750.33      -0.000000    -0.004716     0.000022     0.000794
  10754.05       0.000000    -0.003516     0.000012     0.000442
  10756.84       0.000000     0.001837     0.000003     0.000121
  10761.26      -0.000000     0.004894     0.000024     0.000856
  10763.51      -0.000000    -0.003530     0.000012     0.000445
  10766.25       0.000000    -0.009262     0.000086     0.003065
  10770.91       0.000000     0.006108     0.000037     0.001333
  10776.17      -0.000000     0.008576     0.000074     0.002628
  10777.81      -0.000000    -0.008461     0.000072     0.002557
  10779.73      -0.000000     0.005896     0.000035     0.001242
  10783.97      -0.000000    -0.001450     0.000002     0.000075
  10787.97       0.000000    -0.002000     0.000004     0.000143
  10792.13      -0.000000    -0.003454     0.000012     0.000426
  10794.65       0.000000    -0.002379     0.000006     0.000202
  10799.07      -0.000000    -0.003045     0.000009     0.000331
  10801.81      -0.000000     0.005538     0.000031     0.001096
  10806.12      -0.000000    -0.010790     0.000116     0.004160
  10808.68       0.000000    -0.103912     0.010798     0.385749
  10810.74      -0.000000    -0.006345     0.000040     0.001438
  10813.38      -0.000000     0.007189     0.000052     0.001846
  10819.11       0.000000     0.005596     0.000031     0.001119
  10823.33      -0.000000     0.002957     0.000009     0.000312
  10826.30       0.000000     0.004165     0.000017     0.000620
  10828.30      -0.000000     0.019070     0.000364     0.012992
  10833.57      -0.000000    -0.004612     0.000021     0.000760
  10835.24       0.000000    -0.008236     0.000068     0.002423
  10838.94      -0.000000    -0.015647     0.000245     0.008747
  10850.50      -0.000000     0.003788     0.000014     0.000513
  10854.27      -0.000000    -0.001135     0.000001     0.000046
  10862.21      -0.000000    -0.005999     0.000036     0.001286
  10866.06       0.000000    -0.011132     0.000124     0.004427
  10866.72      -0.000000    -0.024199     0.000586     0.020920
  10869.98       0.000000    -0.002945     0.000009     0.000310
  10876.33      -0.000000    -0.003755     0.000014     0.000504
  10879.50      -0.000000     0.002664     0.000007     0.000254
  10881.28       0.000000     0.006946     0.000048     0.001724
  10886.18      -0.000000     0.003542     0.000013     0.000448
  10889.21       0.000000     0.003790     0.000014     0.000513
  10893.00      -0.000000     0.003365     0.000011     0.000405
  10895.70      -0.000000    -0.005070     0.000026     0.000918
  10898.15       0.000000    -0.005979     0.000036     0.001277
  10902.74      -0.000000    -0.004626     0.000021     0.000765
  10905.33      -0.000000     0.001844     0.000003     0.000122
  10908.68       0.000000     0.002243     0.000005     0.000180
  10912.70       0.000000    -0.001689     0.000003     0.000102
  10920.09       0.000000    -0.008041     0.000065     0.002310
  10925.27      -0.000000    -0.001793     0.000003     0.000115
  10927.09       0.000000    -0.002672     0.000007     0.000255
  10931.42      -0.000000    -0.002504     0.000006     0.000224
  10933.82      -0.000000     0.003102     0.000010     0.000344
  10938.14      -0.000000    -0.002805     0.000008     0.000281
  10942.82      -0.000000     0.005184     0.000027     0.000960
  10944.96      -0.000000    -0.001549     0.000002     0.000086
  10948.68      -0.000000     0.003813     0.000015     0.000519
  10952.30      -0.000000    -0.009552     0.000091     0.003260
  10954.61      -0.000000     0.004264     0.000018     0.000649
  10958.18       0.000000     0.020803     0.000433     0.015460
  10962.55       0.000000    -0.004454     0.000020     0.000709
  10964.22       0.000000     0.006930     0.000048     0.001716
  10979.16       0.000000    -0.008876     0.000079     0.002814
  10981.46       0.000000     0.006162     0.000038     0.001357
  10982.55       0.000000    -0.007437     0.000055     0.001976
  10987.03       0.000000     0.003750     0.000014     0.000502
  10990.99       0.000000    -0.007282     0.000053     0.001894
  10994.83       0.000000     0.003276     0.000011     0.000383
  10998.28      -0.000000     0.005496     0.000030     0.001079
  11000.68       0.000000     0.025363     0.000643     0.022981
  11004.69      -0.000000     0.003839     0.000015     0.000527
  11008.09      -0.000000    -0.004397     0.000019     0.000691
  11010.39      -0.000000     0.005424     0.000029     0.001051
  11014.52       0.000000     0.002339     0.000005     0.000196
  11018.91      -0.000000     0.004418     0.000020     0.000697
  11021.52      -0.000000    -0.002806     0.000008     0.000281
  11025.57       0.000000    -0.010921     0.000119     0.004261
  11027.46       0.000000     0.003511     0.000012     0.000440
  11031.48      -0.000000     0.004874     0.000024     0.000849
  11035.24      -0.000000    -0.001840     0.000003     0.000121
  11039.83      -0.000000     0.001040     0.000001     0.000039
  11042.84      -0.000000    -0.004650     0.000022     0.000772
  11047.25       0.000000    -0.005809     0.000034     0.001205
  11049.23       0.000000     0.004125     0.000017     0.000608
  11052.33       0.000000    -0.002188     0.000005     0.000171
  11056.98      -0.000000    -0.001628     0.000003     0.000095
  11060.05      -0.000000     0.003964     0.000016     0.000561
  11064.28       0.000000     0.001611     0.000003     0.000093
  11066.86      -0.000000     0.004797     0.000023     0.000822
  11070.20       0.000000     0.002311     0.000005     0.000191
  11075.87      -0.000000     0.010600     0.000112     0.004014
  11079.00      -0.000000    -0.009405     0.000088     0.003160
  11081.55      -0.000000     0.002363     0.000006     0.000199
  11085.42       0.000000     0.001745     0.000003     0.000109
  11089.08      -0.000000     0.003089     0.000010     0.000341
  11091.68       0.000000     0.007382     0.000054     0.001947
  11097.89      -0.000000     0.007497     0.000056     0.002008
  11098.88       0.000000     0.012470     0.000155     0.005555
  11101.64      -0.000000     0.005640     0.000032     0.001136
  11106.29       0.000000     0.003944     0.000016     0.000556
  11109.45      -0.000000     0.045480     0.002068     0.073896
  11113.85      -0.000000    -0.001721     0.000003     0.000106
  11118.09       0.000000    -0.005491     0.000030     0.001077
